district,block_name,source_url,source_path,source_sha256,directory_reported_blocks,enumerated_blocks_on_page,historical_boundary_status,election_source_coverage
Siddharthnagar,Mithwal,https://igod.gov.in/index.php/district/Jzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e64c1ca8f906ca4a5303_c45288ef288a.html,c45288ef288a039ba101abfaef6511ffdca3e2dfa68d6bd5dc379b2590784f06,14,14,not_reconciled,not_established
Siddharthnagar,Naugarh,https://igod.gov.in/index.php/district/Jzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e64c1ca8f906ca4a5303_c45288ef288a.html,c45288ef288a039ba101abfaef6511ffdca3e2dfa68d6bd5dc379b2590784f06,14,14,not_reconciled,not_established
Siddharthnagar,Shoharatgarh,https://igod.gov.in/index.php/district/Jzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e64c1ca8f906ca4a5303_c45288ef288a.html,c45288ef288a039ba101abfaef6511ffdca3e2dfa68d6bd5dc379b2590784f06,14,14,not_reconciled,not_established
Siddharthnagar,Uska Bazar,https://igod.gov.in/index.php/district/Jzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e64c1ca8f906ca4a5303_c45288ef288a.html,c45288ef288a039ba101abfaef6511ffdca3e2dfa68d6bd5dc379b2590784f06,14,14,not_reconciled,not_established
Unnao,Asoha,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Auras,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Bangarmau,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Bichhiya,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Bighapur,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Fatehpur Chaurasi,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Ganj Moradabad,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Hasanganj,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Hilauli,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Mianganj,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Nawabganj,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Purwa,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Safipur,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Sikandarpur Karan,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Sikandarpur Sarausi,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Unnao,Sumerpur,https://igod.gov.in/index.php/district/KDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1725e33a02c027c7ce5b_070ab7f63714.html,070ab7f637144c8c616d955fa27f55b3eb3b58892e13683ab34cbe822eaecefc,16,16,not_reconciled,not_established
Ghaziabad,Bhojpur,https://igod.gov.in/index.php/district/Kjg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/59f90a49a39390000fd5_b2548228d680.html,b2548228d680de45d23630dfc68a5cd86d2d70ff2454cc740c5341f916c3eb5c,4,4,not_reconciled,not_established
Ghaziabad,Loni,https://igod.gov.in/index.php/district/Kjg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/59f90a49a39390000fd5_b2548228d680.html,b2548228d680de45d23630dfc68a5cd86d2d70ff2454cc740c5341f916c3eb5c,4,4,not_reconciled,not_established
Ghaziabad,Muradnagar,https://igod.gov.in/index.php/district/Kjg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/59f90a49a39390000fd5_b2548228d680.html,b2548228d680de45d23630dfc68a5cd86d2d70ff2454cc740c5341f916c3eb5c,4,4,not_reconciled,not_established
Ghaziabad,Rajapur,https://igod.gov.in/index.php/district/Kjg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/59f90a49a39390000fd5_b2548228d680.html,b2548228d680de45d23630dfc68a5cd86d2d70ff2454cc740c5341f916c3eb5c,4,4,not_reconciled,not_established
Ghazipur,Bhadaura,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Bhanwarkol,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Devkali,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Ghazipur,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Jakhania,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Karanda,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Kasimabad,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Manihari,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Mardah,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Mohammadabad,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Revatipur,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Sadat,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Saidpur,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Varachakwar,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Virno,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Ghazipur,Zamania,https://igod.gov.in/index.php/district/Kzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/1f954173afcc4e3b8abf_77c888698b79.html,77c888698b7954db88b2e14f6726e271ceb9a6faa29f9acdd83380b00f7c2755,16,16,not_reconciled,not_established
Jalaun,Dakore,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Jalaun,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Kadaura,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Konch,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Kuthaund,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Madhogarh,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Maheva,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Nadigaon,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Jalaun,Rampura,https://igod.gov.in/index.php/district/LDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/906f51ac34b9e12ad3bf_12a998122f6e.html,12a998122f6e7ce74e8d10d33889266a4f855e5117c593bbfc4e195ff3869c01,9,9,not_reconciled,not_established
Moradabad,Bhagatpur Tanda,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Bilari,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Chhajlet,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Dilari,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Kundarki,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Moradabad,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Munda Pandey,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Moradabad,Thakurdwara,https://igod.gov.in/index.php/district/LTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/adbb50d2868a40aa538d_683f0819984e.html,683f0819984e4e1bed1e2cca333a650182b293e41dcd5dc948377137b7f03d96,8,8,not_reconciled,not_established
Hardoi,Ahirori,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Bawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Behendar,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Bharawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Bharkhani,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Bilgram,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Hariyawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Harpalpur,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Kachauna,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Kothawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Madhoganj,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Mallawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Pihani,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Sandi,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Sandila,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Shahabad,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Sursa,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
Hardoi,Tandiyawan,https://igod.gov.in/index.php/district/Nzg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/a34b3a663b6572c7a32a_bb46f9dacc22.html,bb46f9dacc221c0d48195ddbcaa51d1641b7a38daf8622f841cae78b719f1275,19,19,not_reconciled,not_established
